도로명주소,위도,경도,단지명,전월세구분,전용면적(㎡),계약년월,보증금(만원),월세(만원),층,건축년도,동구분
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,84.4661,202210,"3,000",142,47,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,84.0784,202210,"3,000",170,34,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202210,"27,000",0,32,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,72.517,202210,"13,000",100,44,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,72.517,202210,"4,000",140,10,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.0784,202210,"44,000",0,37,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.0784,202210,"49,000",0,32,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,64.168,202210,"3,000",130,9,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,64.168,202210,"35,000",4,42,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,101.6035,202210,"55,000",0,19,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,101.6035,202210,"55,000",0,19,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,64.168,202210,"31,500",0,42,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.4661,202210,"40,000",0,36,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,64.168,202210,"33,000",0,16,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,64.168,202210,"3,000",130,26,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,84.0784,202210,"34,650",30,16,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202210,"33,000",0,17,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,101.1204,202211,"50,000",0,45,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,101.1204,202211,"55,000",0,25,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.4661,202211,"45,000",0,34,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.4661,202211,"45,000",0,34,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.0784,202211,"42,000",0,20,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,72.517,202211,"22,000",20,29,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,64.168,202211,"32,000",0,41,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,101.6035,202211,"34,300",110,5,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202211,"29,000",0,20,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,84.4661,202211,"5,000",150,10,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,84.0784,202211,"5,000",170,7,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,64.168,202211,"35,000",0,11,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202211,"29,500",0,37,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.0784,202211,"41,000",0,21,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202211,"30,000",0,16,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.0784,202211,"38,000",0,10,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202211,"30,000",0,25,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,101.1204,202211,"3,000",240,14,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,101.1204,202211,"55,000",0,42,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,72.517,202211,"3,000",150,42,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202211,"35,000",0,18,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,64.168,202211,"28,000",0,25,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,64.168,202211,"2,000",190,39,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,64.168,202211,"26,500",0,23,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202211,"30,000",0,26,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.4661,202212,"39,500",0,15,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,84.0784,202212,"35,700",45,30,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.4661,202212,"28,000",0,36,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,84.0784,202212,"31,000",20,14,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,64.168,202212,"5,000",140,48,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,64.168,202212,"28,000",0,6,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,101.1204,202212,"45,000",0,36,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,101.1204,202212,"45,000",0,36,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,64.168,202212,"10,000",100,46,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,64.168,202212,"5,000",130,28,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202212,"30,000",0,19,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202212,"33,000",0,45,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202212,"37,000",0,21,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.4661,202212,"38,000",0,11,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.4661,202212,"33,100",0,46,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,64.168,202212,"40,000",0,36,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,84.0784,202212,"25,000",40,26,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.4661,202212,"33,000",0,46,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,84.0784,202212,"30,000",0,42,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,전세,72.517,202212,"30,000",0,21,2018,송도동
인천광역시 연수구 송도동 송도과학로27번길 15,37.38461103,126.6628864,송도아메리칸타운아이파크,월세,84.0784,202212,"5,000",170,34,2018,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,106.78,202209,"55,000",0,25,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,84.97,202209,"47,000",0,44,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,84.97,202209,"39,900",0,27,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,84.98,202209,"38,850",0,12,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,84.97,202209,"39,900",0,12,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,월세,84.98,202209,"5,000",190,41,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,월세,114.95,202209,"10,000",250,34,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,114.95,202209,"65,000",0,35,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,114.95,202209,"54,600",0,11,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,월세,84.98,202209,"30,000",180,39,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,월세,84.98,202209,"5,000",160,21,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,월세,84.98,202210,"5,000",200,26,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,84.98,202210,"35,700",0,15,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,월세,84.98,202210,"3,000",180,21,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,106.78,202210,"50,000",0,41,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,월세,84.97,202210,"3,000",200,17,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,월세,84.99,202210,"40,000",15,7,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,106.78,202210,"56,000",0,5,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,월세,84.97,202211,"5,000",190,37,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,84.99,202211,"35,000",0,7,2015,송도동
인천광역시 연수구 송도동 인천타워대로 253-25,37.39285224,126.6316532,송도아트윈푸르지오주상복합,전세,84.99,202211,"35,000",0,7,2015,송도동
