일련번호,상호명,도로명주소,전화번호,위도,경도,전월세구분,전용면적(㎡),계약년월,보증금(만원),월세(만원),층,건축년도
1790,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,84.89,202209,"50,000",0,8,2015
1791,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,84.89,202209,"44,100",0,10,2015
1792,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,월세,84.89,202209,"15,000",100,22,2015
1793,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,115.67,202209,"71,000",0,5,2015
1794,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,84.89,202209,"38,300",0,15,2015
1795,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,84.73,202210,"40,000",0,17,2015
1796,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,84.73,202210,"40,000",0,17,2015
1797,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,월세,84.89,202210,"3,000",220,15,2015
1798,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,월세,84.73,202210,"44,000",30,10,2015
1799,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,99.6,202211,"65,000",0,18,2015
1800,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,99.6,202211,"75,000",0,23,2015
1801,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,117.39,202211,"85,000",0,5,2015
1802,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,99.6,202211,"50,000",0,4,2015
1803,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,84.89,202211,"38,000",0,23,2015
1804,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,115.14,202211,"70,000",0,27,2015
1805,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,전세,84.89,202212,"35,000",0,24,2015
1806,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.39767944,126.6381192,월세,84.89,202212,"3,000",180,30,2015
1807,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202209,"30,000",0,16,2015
1808,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202209,"33,500",0,11,2015
1809,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202209,"40,000",0,24,2015
1810,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202209,"40,000",0,16,2015
1811,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202209,"38,000",0,18,2015
1812,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202209,"33,000",0,20,2015
1813,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202210,"32,550",0,24,2015
1814,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,72.59,202210,"29,400",0,24,2015
1815,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.94,202210,"25,000",0,5,2015
1816,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202210,"30,000",0,5,2015
1817,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202211,"32,000",0,23,2015
1818,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202211,"30,000",0,20,2015
1819,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,72.59,202211,"40,000",0,8,2015
1820,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,125.51,202211,"49,000",0,6,2015
1821,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202211,"28,000",0,6,2015
1822,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202211,"29,400",0,2,2015
1823,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.98,202211,"30,000",0,21,2015
1824,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.92,202212,"30,000",0,2,2015
1825,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,전세,84.98,202212,"32,500",0,11,2015
1826,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.38498263,126.630322,월세,84.92,202212,"3,000",150,23,2015
1827,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,84.92,202209,"35,000",0,17,2015
1828,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,월세,84.92,202209,"2,300",140,11,2015
1829,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,월세,84.98,202209,"20,000",100,17,2015
1830,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,84.92,202209,"38,000",0,22,2015
1831,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,월세,125.51,202209,"3,000",250,17,2015
1832,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,72.59,202209,"30,000",0,5,2015
1833,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,84.92,202209,"30,000",0,6,2015
1834,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,84.92,202209,"35,700",0,15,2015
1835,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,72.59,202210,"30,000",0,25,2015
1836,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,72.59,202210,"28,000",0,13,2015
1837,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,84.92,202210,"31,500",0,21,2015
1838,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,월세,84.92,202211,"10,000",135,18,2015
1839,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,72.59,202211,"31,920",0,14,2015
1840,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,84.98,202212,"33,000",0,26,2015
1841,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,월세,84.92,202212,"20,000",45,26,2015
1842,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,84.92,202212,"29,000",0,15,2015
1843,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.38274107,126.6308273,전세,84.92,202212,"33,000",0,10,2015
1844,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,84.98,202209,"37,800",0,5,2015
1845,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,72.59,202209,"32,550",0,31,2015
1846,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,84.94,202209,"34,500",0,30,2015
1847,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,월세,84.92,202209,"3,000",115,12,2015
1848,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,84.92,202209,"35,000",0,4,2015
1849,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,84.92,202209,"33,000",0,8,2015
1850,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,125.51,202210,"55,000",0,5,2015
1851,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,84.92,202210,"29,000",0,2,2015
1852,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,84.94,202210,"34,000",0,20,2015
1853,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,월세,84.92,202210,"10,000",120,20,2015
1854,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,월세,72.59,202210,"4,000",135,5,2015
1855,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,월세,72.59,202210,"15,000",50,6,2015
1856,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,월세,84.92,202211,"5,000",150,24,2015
1857,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,72.59,202211,"31,000",0,25,2015
1858,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,84.92,202211,"31,000",0,12,2015
1859,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,72.59,202211,"27,000",0,18,2015
1860,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,월세,84.92,202212,"13,000",60,2,2015
1861,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.38145234,126.6325748,전세,84.92,202212,"25,000",0,6,2015
1862,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,59.99,202209,"3,000",140,3,2018
1863,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"32,000",0,11,2018
1864,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,59.97,202209,"26,250",38,28,2018
1865,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"31,500",0,25,2018
1866,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"31,500",0,25,2018
1867,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"35,000",0,17,2018
1868,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.97,202209,"33,000",0,37,2018
1869,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"35,000",0,5,2018
1870,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.97,202209,"31,500",0,17,2018
1871,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,59.99,202209,"27,000",30,35,2018
1872,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,84.97,202209,"50,000",0,6,2018
1873,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,101.99,202209,"50,000",0,15,2018
1874,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.97,202209,"35,000",0,19,2018
1875,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"45,000",0,31,2018
1876,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"35,000",0,5,2018
1877,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,59.97,202209,"5,000",130,21,2018
1878,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.97,202209,"30,000",0,8,2018
1879,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.97,202209,"30,000",0,8,2018
1880,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,59.97,202209,"5,000",130,21,2018
1881,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,72.99,202209,"10,000",110,28,2018
1882,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"29,400",0,2,2018
1883,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,59.99,202209,"20,000",100,28,2018
1884,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"29,400",0,2,2018
1885,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"29,400",0,2,2018
1886,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"37,500",0,26,2018
1887,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"31,000",0,39,2018
1888,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.97,202209,"30,975",0,11,2018
1889,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"36,000",0,5,2018
1890,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"36,000",0,5,2018
1891,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"35,000",0,38,2018
1892,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"40,000",0,30,2018
1893,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"40,000",0,30,2018
1894,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,59.97,202209,"2,000",165,14,2018
1895,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,84.97,202209,"37,000",0,11,2018
1896,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,59.97,202209,"28,350",60,31,2018
1897,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"29,000",0,40,2018
1898,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"38,000",0,31,2018
1899,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,84.97,202209,"47,000",0,8,2018
1900,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"33,600",0,31,2018
1901,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"36,500",0,23,2018
1902,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"35,000",0,41,2018
1903,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.99,202209,"28,000",0,19,2018
1904,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,59.99,202209,"23,000",4,19,2018
1905,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,84.97,202209,"38,850",0,11,2018
1906,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"40,000",0,13,2018
1907,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.97,202209,"30,000",0,26,2018
1908,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,월세,59.99,202209,"15,000",75,9,2018
1909,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,72.99,202209,"34,600",0,16,2018
1910,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,59.97,202209,"35,000",0,37,2018
1911,,인천광역시 연수구 송도동 송도국제대로 261,,37.37435195,126.6531653,전세,84.97,202209,"40,950",0,22,2018
